Bioguide_ID,Topic0,Topic1,Topic2,Topic3,Topic4,Topic5,Topic6,Topic7,Topic8,Topic9,Topic10,Topic11,Topic12,Topic13,Topic14,Topic15,Topic16,Topic17,Topic18,Topic19,Topic20,Topic21,Topic22,Topic23,Topic24,Topic25,Topic26,Topic27,Topic28,Topic29,Topic30,Topic31,Topic32,Topic33,Topic34,Topic35,Topic36,Topic37,Topic38,Topic39,Topic40,Topic41,Topic42,Topic43,Topic44,Topic45,Topic46,Topic47,Topic48,Topic49
R000578,0.0017135674133896828,0.09276355803012848,0.002386352512985468,0.0022755134850740433,0.03225481137633324,0.002252356382086873,0.0021980961319059134,0.0027292370796203613,0.010556361638009548,0.0019807119388133287,0.060768093913793564,0.0028274853248149157,0.003177940845489502,0.002444250276312232,0.03361397236585617,0.002292193006724119,0.016031604260206223,0.0033345166593790054,0.002187861129641533,0.002097706776112318,0.0022918949835002422,0.0024067081976681948,0.002257629530504346,0.0021128938533365726,0.13906335830688477,0.0024334501940757036,0.019672449678182602,0.0051641566678881645,0.0023299227468669415,0.03269283473491669,0.009352309629321098,0.011588747613132,0.002280252752825618,0.0025785472244024277,0.0022019664756953716,0.005536097567528486,0.03176368027925491,0.06087101995944977,0.002641540952026844,0.31902846693992615,0.003136327490210533,0.0032091932371258736,0.03328631445765495,0.0024019188713282347,0.002524923998862505,0.0021787798032164574,0.007066093385219574,0.002716852119192481,0.0028067578095942736,0.0025187586434185505
R000580,0.003723007394000888,0.0038213757798075676,0.0032506731804460287,0.002904629334807396,0.05813772976398468,0.003384698648005724,0.04203158989548683,0.032241225242614746,0.0035909165162593126,0.019796447828412056,0.007347793783992529,0.0035203814040869474,0.003177330829203129,0.0033416044898331165,0.0024968869984149933,0.017287610098719597,0.06698679178953171,0.005881953053176403,0.004481389187276363,0.03935433551669121,0.14402270317077637,0.002922550542280078,0.0030348598957061768,0.0028302641585469246,0.09953240305185318,0.0035603202413767576,0.012293406762182713,0.01616184413433075,0.018577195703983307,0.0174835454672575,0.013654242269694805,0.019819380715489388,0.002808762015774846,0.0028635968919843435,0.0029542148113250732,0.003766925074160099,0.002977843163534999,0.18735969066619873,0.0165740717202425,0.003857159521430731,0.003584834048524499,0.01837422512471676,0.00738823227584362,0.0024843518622219563,0.0169175174087286,0.0026908128056675196,0.0028679624665528536,0.0353267565369606,0.0030840460676699877,0.0034679044038057327
R000582,0.018095238134264946,0.010774967260658741,0.005035527981817722,0.007528303191065788,0.013428423553705215,0.008012982085347176,0.02125837653875351,0.007130392827093601,0.01213771104812622,0.006203011609613895,0.0040063257329165936,0.010839741677045822,0.006126386113464832,0.012148409150540829,0.01786549761891365,0.006256937049329281,0.01673857308924198,0.00907215103507042,0.006884677801281214,0.005535735748708248,0.029936641454696655,0.006794227287173271,0.007613188121467829,0.004485295154154301,0.11113421618938446,0.005327553953975439,0.11285531520843506,0.038826920092105865,0.00890000257641077,0.007927989587187767,0.0056756543926894665,0.020300716161727905,0.01669381558895111,0.2686181366443634,0.012109722942113876,0.008661437779664993,0.006037641316652298,0.0056553129106760025,0.005020420998334885,0.006574139464646578,0.0073969606310129166,0.005319477524608374,0.005299720913171768,0.013471771031618118,0.008492110297083855,0.004466735292226076,0.00935342162847519,0.010744422674179077,0.005153616424649954,0.03607386723160744
R000585,0.0076667265966534615,0.0020863437093794346,0.032127633690834045,0.0014963623834773898,0.0021039771381765604,0.037066418677568436,0.06137179210782051,0.0262137558311224,0.0020647654309868813,0.0016372405225411057,0.02142193354666233,0.002126515842974186,0.002008229261264205,0.0018808022141456604,0.08463018387556076,0.0016114588361233473,0.0013581989333033562,0.021702773869037628,0.0018067598575726151,0.016127537935972214,0.06151701882481575,0.007025904022157192,0.001576900132931769,0.0015984837664291263,0.022236712276935577,0.001791683491319418,0.017799759283661842,0.0015248575946316123,0.06195015832781792,0.1412683129310608,0.0017310651019215584,0.02851238287985325,0.001805337960831821,0.0015469894278794527,0.062156032770872116,0.0019138744100928307,0.005026525352150202,0.06193624064326286,0.001604027347639203,0.01789207197725773,0.001968062249943614,0.0018665323732420802,0.0018824287690222263,0.021465549245476723,0.021829724311828613,0.0016253042267635465,0.0016147636342793703,0.08151363581418991,0.0030196919105947018,0.032290540635585785
R000588,0.0023620801512151957,0.002821939764544368,0.003106019226834178,0.1452406942844391,0.002885442227125168,0.04038340970873833,0.04207415133714676,0.06352575123310089,0.00565297668799758,0.0036817758809775114,0.004617574159055948,0.04918278008699417,0.015777647495269775,0.021478135138750076,0.06846622377634048,0.02120390720665455,0.03416360169649124,0.003256310010328889,0.0030496837571263313,0.002245088340714574,0.002559136366471648,0.00601585116237402,0.00702095590531826,0.0027436455711722374,0.0027132483664900064,0.002473266329616308,0.0051549505442380905,0.008331755176186562,0.0352637842297554,0.0034439347218722105,0.00654197484254837,0.005105037707835436,0.009748604148626328,0.0028011216782033443,0.0025229209568351507,0.02222403511404991,0.0032532978802919388,0.04117573797702789,0.03464942052960396,0.021060626953840256,0.003084725933149457,0.003037058748304844,0.027025049552321434,0.06433218717575073,0.0025333035737276077,0.0023184954188764095,0.003249579342082143,0.008928928524255753,0.12217038869857788,0.0033417949452996254
R000591,0.016509229317307472,0.004543568007647991,0.0026625473983585835,0.002142582554370165,0.003799867583438754,0.002343476051464677,0.0026694349944591522,0.0029734878335148096,0.09054132550954819,0.015682725235819817,0.0027452309150248766,0.016127651557326317,0.040857262909412384,0.16190381348133087,0.02799271047115326,0.0027509063947945833,0.0021847339812666178,0.002741002244874835,0.0070482962764799595,0.0071324571035802364,0.015352831222116947,0.0630924180150032,0.015495706349611282,0.0022573526948690414,0.02848384901881218,0.041738830506801605,0.0205201655626297,0.0021807567682117224,0.0023311839904636145,0.10692248493432999,0.002445632591843605,0.003017749870195985,0.015615596435964108,0.04008914902806282,0.0023614498786628246,0.0026054824702441692,0.0021348234731703997,0.0062230434268713,0.04179112985730171,0.035199422389268875,0.0027622669003903866,0.002651636255905032,0.0026935830246657133,0.018765123561024666,0.07788495719432831,0.0023015737533569336,0.0020939852111041546,0.002244252013042569,0.008455938659608364,0.014935308136045933
R000592,0.08942876756191254,0.004005097318440676,0.0029673201497644186,0.002566787414252758,0.003947899676859379,0.0029323818162083626,0.002381014870479703,0.0029876313637942076,0.0031052015256136656,0.0026230374351143837,0.004853259772062302,0.003537861630320549,0.04205555096268654,0.0428706593811512,0.0024598482996225357,0.0036692367866635323,0.005521779879927635,0.0038144858554005623,0.0029880169313400984,0.07726707309484482,0.10295190662145615,0.0027162956539541483,0.0031520873308181763,0.002725629834458232,0.07894186675548553,0.006599456071853638,0.009568607434630394,0.0027340881060808897,0.008196490816771984,0.04331718757748604,0.004225870128720999,0.0026913336478173733,0.07863663882017136,0.0025765567552298307,0.0027831196784973145,0.003595969406887889,0.04262789711356163,0.03936522454023361,0.0029466000851243734,0.12326008081436157,0.0440981425344944,0.04112250357866287,0.0034315185621380806,0.0028487101662904024,0.0032179474364966154,0.003089840756729245,0.00315388897433877,0.022372134029865265,0.0032007682602852583,0.003868688363581896
R000593,0.26940587162971497,0.03900747746229172,0.0041565303690731525,0.005132991820573807,0.004971305839717388,0.00455386471003294,0.03880009427666664,0.003576426999643445,0.043888501822948456,0.10840844362974167,0.007806307170540094,0.0042370520532131195,0.003315453650429845,0.0038481014780700207,0.002959467237815261,0.021005231887102127,0.003623461816459894,0.004192142281681299,0.02019311487674713,0.021030573174357414,0.004262452945113182,0.003745773108676076,0.005867755971848965,0.00954656396061182,0.05567074567079544,0.003382554277777672,0.05330005660653114,0.003029447514563799,0.0030450753401964903,0.022822469472885132,0.003217314835637808,0.007081817835569382,0.02096547558903694,0.003525014501065016,0.0033423169516026974,0.004132210277020931,0.0032265435438603163,0.0044793798588216305,0.07688144594430923,0.021116796880960464,0.003530976129695773,0.005343116819858551,0.004020885564386845,0.02102007158100605,0.0039959740824997425,0.003733876859769225,0.005129251163452864,0.019320672377943993,0.0036216650623828173,0.0035298361908644438
R000597,0.001997276907786727,0.0023875420447438955,0.002254859311506152,0.002192129148170352,0.0027366001158952713,0.030559813603758812,0.002040083287283778,0.002042870968580246,0.008991268463432789,0.002324249129742384,0.03768506646156311,0.031888995319604874,0.061962589621543884,0.0024527451023459435,0.02980915643274784,0.002088511362671852,0.001890544779598713,0.002586559159681201,0.002396512310951948,0.0024390353355556726,0.15357649326324463,0.0020912298932671547,0.004321136977523565,0.0021664269734174013,0.06044302135705948,0.003326078876852989,0.0024840577971190214,0.0021645668894052505,0.002526691649109125,0.003441829467192292,0.004225770942866802,0.010631158016622066,0.012380225583910942,0.0023549923207610846,0.0022016449365764856,0.0022777060512453318,0.0025029275566339493,0.2453862875699997,0.11458954960107803,0.002771244617179036,0.003018515184521675,0.0027081570588052273,0.03206108883023262,0.0322723351418972,0.0024660429917275906,0.037266314029693604,0.001980682136490941,0.001968461787328124,0.014944605529308319,0.002724315272644162
R000598,0.007961919531226158,0.0015609868569299579,0.00838944036513567,0.01693791151046753,0.0015956888673827052,0.009272920899093151,0.03625790774822235,0.007588616106659174,0.0016691423952579498,0.15057852864265442,0.021467452868819237,0.0015266787959262729,0.03804508596658707,0.055607326328754425,0.018189970403909683,0.024566102772951126,0.004568292759358883,0.0027232638094574213,0.0013826154172420502,0.03996105492115021,0.057626210153102875,0.040464673191308975,0.012070776894688606,0.024404633790254593,0.015290889889001846,0.0013562636449933052,0.0024890522472560406,0.0827445462346077,0.07858970761299133,0.0018432441866025329,0.0024512868840247393,0.0035384632647037506,0.0012681136140599847,0.004676510579884052,0.0013744129100814462,0.001374230720102787,0.0013772784732282162,0.060747917741537094,0.024611733853816986,0.01041431725025177,0.0017505326541140676,0.0016944203525781631,0.002091415459290147,0.032609377056360245,0.0016694150399416685,0.042689062654972076,0.0026432492304593325,0.008613652549684048,0.009712407365441322,0.017961254343390465
